18680	1_1	3	1_2	2	1_3	3	1_4	3	1_5	3	1_6	3	1_7	3	1_8	3	
18940	1_1	2	1_2	2	1_3	2	1_4	3	1_5	2	1_6	2	1_7	3	1_8	2	
18948	1_1	0	1_2	0	1_3	0	1_4	0	1_5	0	1_6	0	1_7	0	1_8	0	
20354	1_1	0	1_2	0	1_3	0	1_4	0	1_5	0	1_6	0	1_7	0	1_8	0	
21285	1_1	4	1_2	4	1_3	4	1_4	3	1_5	3	1_6	4	1_7	4	1_8	4	
21328	1_1	2	1_2	2	1_3	3	1_4	3	1_5	2	1_6	3	1_7	2	1_8	2	
21772	1_1	0	1_2	0	1_3	0	1_4	0	1_5	0	1_6	0	1_7	0	1_8	0	
22337	1_1	3	1_2	3	1_3	4	1_4	3	1_5	3	1_6	4	1_7	4	1_8	4	
2238	1_1	4	1_2	3	1_3	4	1_4	4	1_5	4	1_6	4	1_7	4	1_8	4	
23005	1_1	3	1_2	3	1_3	3	1_4	3	1_5	3	1_6	3	1_7	3	1_8	3	
24721	1_1	3	1_2	3	1_3	4	1_4	4	1_5	3	1_6	4	1_7	3	1_8	3	
2516	1_1	3	1_2	3	1_3	4	1_4	4	1_5	2	1_6	4	1_7	3	1_8	3	
25896	1_1	4	1_2	4	1_3	4	1_4	4	1_5	3	1_6	4	1_7	4	1_8	4	
27030	1_1	3	1_2	4	1_3	4	1_4	3	1_5	2	1_6	2	1_7	3	1_8	3	
27958	1_1	3	1_2	3	1_3	3	1_4	3	1_5	4	1_6	4	1_7	4	1_8	3	
30112	1_1	0	1_2	0	1_3	0	1_4	0	1_5	0	1_6	0	1_7	0	1_8	0	
30490	1_1	2	1_2	2	1_3	2	1_4	2	1_5	2	1_6	2	1_7	3	1_8	2	
30658	1_1	0	1_2	0	1_3	0	1_4	0	1_5	0	1_6	0	1_7	0	1_8	0	
30812	1_1	0	1_2	0	1_3	0	1_4	0	1_5	0	1_6	0	1_7	0	1_8	0	
31369	1_1	4	1_2	4	1_3	4	1_4	4	1_5	3	1_6	4	1_7	3	1_8	4	
